timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,11,/roller/roller_j_security_check-338-0,302,Found,User1 2-5,,TRUE,,259,637,8,8,http://172.26.129.146:8080/roller/roller_j_security_check,11,0,0,,,,,
1.76336E+12,18,/roller/roller_j_security_check-338-1,200,OK,User1 2-5,text,TRUE,,6294,584,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,18,0,0,,,,,
1.76336E+12,22,/roller/roller-ui/menu.rol-358,200,OK,User1 2-1,text,TRUE,,6284,941,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,15,0,0,,,,,
1.76336E+12,15,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-1,,TRUE,,170,470,8,8,http://172.26.129.146:8080/roller/roller-ui/menu.rol,15,0,0,,,,,
1.76336E+12,7,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-1,text,TRUE,,6114,471,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76336E+12,41,/roller/roller-ui/menu.rol-343,200,OK,User1 2-3,text,TRUE,,6284,1001,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,31,0,0,,,,,
1.76336E+12,31,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-3,,TRUE,,170,500,8,8,http://172.26.129.146:8080/roller/roller-ui/menu.rol,31,0,0,,,,,
1.76336E+12,10,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-3,text,TRUE,,6114,501,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76336E+12,8,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-7,text,TRUE,,6284,951,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,2,0,0,,,,,
1.76336E+12,2,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,8,8,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,2,0,0,,,,,
1.76336E+12,5,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6114,471,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76336E+12,13,/roller/roller-ui/login.rol-340,200,OK,User1 2-6,text,TRUE,,6294,501,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,13,0,0,,,,,
1.76336E+12,31,/roller/roller-ui/menu.rol-358,200,OK,User1 2-2,text,TRUE,,6284,941,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,0,,,,,
1.76336E+12,18,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-2,,TRUE,,170,470,8,8,http://172.26.129.146:8080/roller/roller-ui/menu.rol,18,0,0,,,,,
1.76336E+12,13,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-2,text,TRUE,,6114,471,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76336E+12,14,/roller/roller-ui/login.rol-340,200,OK,User1 2-5,text,TRUE,,6294,501,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,14,0,0,,,,,
1.76336E+12,29,/roller/roller_j_security_check-338,200,OK,User1 2-4,text,TRUE,,6553,1221,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,4,0,0,,,,,
1.76336E+12,4,/roller/roller_j_security_check-338-0,302,Found,User1 2-4,,TRUE,,259,637,8,8,http://172.26.129.146:8080/roller/roller_j_security_check,4,0,0,,,,,
1.76336E+12,25,/roller/roller_j_security_check-338-1,200,OK,User1 2-4,text,TRUE,,6294,584,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,25,0,0,,,,,
1.76336E+12,32,/roller/roller-ui/menu.rol-343,200,OK,User1 2-6,text,TRUE,,6284,1001,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76336E+12,11,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-6,,TRUE,,170,500,8,8,http://172.26.129.146:8080/roller/roller-ui/menu.rol,11,0,0,,,,,
1.76336E+12,21,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-6,text,TRUE,,6114,501,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,21,0,0,,,,,
1.76336E+12,35,/roller/roller-ui/menu.rol-348,200,OK,User1 2-3,text,TRUE,,6284,979,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76336E+12,13,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-3,,TRUE,,170,489,8,8,http://172.26.129.146:8080/roller/roller-ui/menu.rol,13,0,0,,,,,
1.76336E+12,22,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-3,text,TRUE,,6114,490,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,22,0,0,,,,,
1.76336E+12,29,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-2,text,TRUE,,6284,989,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76336E+12,7,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-2,,TRUE,,170,499,8,8,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,7,0,0,,,,,
1.76336E+12,22,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-2,text,TRUE,,6114,490,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,22,0,0,,,,,
1.76336E+12,47,/roller/-332,200,OK,User1 2-8,text,TRUE,,7249,356,8,8,http://172.26.129.146:8080/roller/,47,0,5,,,,,
1.76336E+12,27,/roller/roller-ui/menu.rol-343,200,OK,User1 2-5,text,TRUE,,6284,1001,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76336E+12,5,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-5,,TRUE,,170,500,8,8,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76336E+12,22,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-5,text,TRUE,,6114,501,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,22,0,0,,,,,
1.76336E+12,45,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-1,text,TRUE,,6284,989,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,38,0,0,,,,,
1.76336E+12,38,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-1,,TRUE,,170,499,9,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,38,0,0,,,,,
1.76336E+12,7,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-1,text,TRUE,,6114,490,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76336E+12,41,/roller/roller_j_security_check-338,200,OK,User1 2-7,text,TRUE,,6553,1221,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,33,0,0,,,,,
1.76336E+12,33,/roller/roller_j_security_check-338-0,302,Found,User1 2-7,,TRUE,,259,637,9,10,http://172.26.129.146:8080/roller/roller_j_security_check,33,0,0,,,,,
1.76336E+12,8,/roller/roller_j_security_check-338-1,200,OK,User1 2-7,text,TRUE,,6294,584,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,8,0,0,,,,,
1.76336E+12,24,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-8,text,TRUE,,6284,951,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76336E+12,10,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-8,,TRUE,,170,480,9,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,10,0,0,,,,,
1.76336E+12,14,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-8,text,TRUE,,6114,471,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
1.76336E+12,19,/roller/-410,200,OK,User1 2-1,text,TRUE,,6552,489,9,10,http://172.26.129.146:8080/roller/,18,0,0,,,,,
1.76336E+12,26,/roller/-353,200,OK,User1 2-3,text,TRUE,,6552,471,9,10,http://172.26.129.146:8080/roller/,26,0,0,,,,,
1.76336E+12,19,/roller/-627,200,OK,User2 3-1,text,TRUE,,7249,418,1,10,http://172.26.129.146:8080/roller/,19,0,3,,,,,
1.76336E+12,28,/roller/roller-ui/menu.rol-348,200,OK,User1 2-6,text,TRUE,,6284,979,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76336E+12,11,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-6,,TRUE,,170,489,9,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,11,0,0,,,,,
