timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,,
1.76336E+12,261,/roller/roller-ui/authoring/entryEdit!firstSave.rol-547-0,302,Found,User1 2-56,,TRUE,,170,595,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=56&bean.id=953bbeda-60a6-46ef-9940-9543690bd225,261,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/authoring/entryEdit!firstSave.rol-547-1,200,OK,User1 2-56,text,TRUE,,6114,516,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,22,/roller/roller-ui/menu.rol-774,200,OK,User2 3-5,text,TRUE,,6284,1031,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,,
1.76336E+12,13,/roller/roller-ui/menu.rol-774-0,302,Found,User2 3-5,,TRUE,,170,515,78,174,http://172.26.129.146:8080/roller/roller-ui/menu.rol,13,0,0,,,,,,
1.76336E+12,241,/roller/roller-ui/admin/modifyUser.rol-732,200,OK,User2 3-26,text,TRUE,,6284,1074,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,234,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/menu.rol-774-1,200,OK,User2 3-5,text,TRUE,,6114,516,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,234,/roller/roller-ui/admin/modifyUser.rol-732-0,302,Found,User2 3-26,,TRUE,,170,566,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/modifyUser.rol?salt=7GuYG3eOspJUWiTk9I7l&bean.userName=test26,234,0,0,,,,,,
1.76336E+12,7,/roller/roller-ui/admin/modifyUser.rol-732-1,200,OK,User2 3-26,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,,
1.76336E+12,70,/roller/roller-ui/admin/globalConfig.rol-775,200,OK,User2 3-79,text,TRUE,,6284,991,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,63,0,0,,,,,,
1.76336E+12,63,/roller/roller-ui/admin/globalConfig.rol-775-0,302,Found,User2 3-79,,TRUE,,170,502,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol,63,0,0,,,,,,
1.76336E+12,7,/roller/roller-ui/admin/globalConfig.rol-775-1,200,OK,User2 3-79,text,TRUE,,6114,489,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,,
1.76336E+12,250,/roller/roller-ui/admin/globalConfig!save.rol-755,200,OK,User2 3-73,text,TRUE,,6284,2211,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,241,0,0,,,,,,
1.76336E+12,241,/roller/roller-ui/admin/globalConfig!save.rol-755-0,302,Found,User2 3-73,,TRUE,,170,1617,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig!save.rol,241,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/admin/globalConfig!save.rol-755-1,200,OK,User2 3-73,text,TRUE,,6114,594,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,,
1.76336E+12,239,/roller/roller-ui/admin/globalConfig!save.rol-755,200,OK,User2 3-27,text,TRUE,,6284,2211,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,234,0,0,,,,,,
1.76336E+12,234,/roller/roller-ui/admin/globalConfig!save.rol-755-0,302,Found,User2 3-27,,TRUE,,170,1617,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig!save.rol,234,0,0,,,,,,
1.76336E+12,5,/roller/roller-ui/admin/globalConfig!save.rol-755-1,200,OK,User2 3-27,text,TRUE,,6114,594,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,,
1.76336E+12,274,/roller/roller-ui/admin/userAdmin.rol-756,200,OK,User2 3-90,text,TRUE,,6284,1034,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,264,0,0,,,,,,
1.76336E+12,264,/roller/roller-ui/admin/userAdmin.rol-756-0,302,Found,User2 3-90,,TRUE,,170,526,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,264,0,0,,,,,,
1.76336E+12,10,/roller/roller-ui/admin/userAdmin.rol-756-1,200,OK,User2 3-90,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,57,/roller/roller-ui/admin/globalCommentManagement.rol-778,200,OK,User2 3-68,text,TRUE,,6284,1048,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,45,0,0,,,,,,
1.76336E+12,45,/roller/roller-ui/admin/globalCommentManagement.rol-778-0,302,Found,User2 3-68,,TRUE,,170,540,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalCommentManagement.rol?weblog=,45,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/admin/globalCommentManagement.rol-778-1,200,OK,User2 3-68,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,,
1.76336E+12,261,/roller/roller-ui/login-redirect.rol-517,200,OK,User1 2-100,text,TRUE,,6284,951,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,254,0,0,,,,,,
1.76336E+12,254,/roller/roller-ui/login-redirect.rol-517-0,302,Found,User1 2-100,,TRUE,,170,480,96,174,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,254,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/login-redirect.rol-517-1,200,OK,User1 2-100,text,TRUE,,6114,471,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,241,/roller/roller-ui/admin/globalConfig.rol-754,200,OK,User2 3-84,text,TRUE,,6284,1133,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,229,0,0,,,,,,
1.76336E+12,229,/roller/roller-ui/admin/globalConfig.rol-754-0,302,Found,User2 3-84,,TRUE,,170,577,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol?weblog=,229,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/admin/globalConfig.rol-754-1,200,OK,User2 3-84,text,TRUE,,6114,556,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,7,/roller/roller-ui/authoring/entryEdit.rol-551,200,OK,User1 2-21,text,TRUE,,6284,1099,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entryEdit.rol-551-0,302,Found,User1 2-21,,TRUE,,170,584,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol?weblog=21&bean.id=953bbeda-60a6-46ef-9940-9543690bd225,3,0,0,,,,,,
1.76336E+12,4,/roller/roller-ui/authoring/entryEdit.rol-551-1,200,OK,User1 2-21,text,TRUE,,6114,515,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,,
1.76336E+12,247,/roller/roller-ui/admin/globalCommentManagement.rol-778,200,OK,User2 3-20,text,TRUE,,6284,1048,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,238,0,0,,,,,,
1.76336E+12,238,/roller/roller-ui/admin/globalCommentManagement.rol-778-0,302,Found,User2 3-20,,TRUE,,170,540,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalCommentManagement.rol?weblog=,238,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/admin/globalCommentManagement.rol-778-1,200,OK,User2 3-20,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,258,/roller/roller-ui/authoring/entries.rol-535,200,OK,User1 2-78,text,TRUE,,6284,1052,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,248,0,0,,,,,,
1.76336E+12,248,/roller/roller-ui/authoring/entries.rol-535-0,302,Found,User1 2-78,,TRUE,,170,537,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=78,248,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entries.rol-535-1,200,OK,User1 2-78,text,TRUE,,6114,515,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,34,/roller/roller-ui/authoring/entryAdd.rol-538,200,OK,User1 2-94,text,TRUE,,6284,1057,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,18,0,0,,,,,,
1.76336E+12,18,/roller/roller-ui/authoring/entryAdd.rol-538-0,302,Found,User1 2-94,,TRUE,,170,540,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=94,18,0,0,,,,,,
1.76336E+12,16,/roller/roller-ui/authoring/entryAdd.rol-538-1,200,OK,User1 2-94,text,TRUE,,6114,517,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,,
1.76336E+12,8,/roller/roller-ui/authoring/entries.rol-550,200,OK,User1 2-56,text,TRUE,,6284,1166,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entries.rol-550-0,302,Found,User1 2-56,,TRUE,,170,594,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=56,3,0,0,,,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entries.rol-550-1,200,OK,User1 2-56,text,TRUE,,6114,572,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,,
1.76336E+12,256,/roller/roller-ui/admin/globalConfig!save.rol-755,200,OK,User2 3-86,text,TRUE,,6284,2211,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,244,0,0,,,,,,
1.76336E+12,244,/roller/roller-ui/admin/globalConfig!save.rol-755-0,302,Found,User2 3-86,,TRUE,,170,1617,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig!save.rol,244,0,0,,,,,,
1.76336E+12,11,/roller/roller-ui/admin/globalConfig!save.rol-755-1,200,OK,User2 3-86,text,TRUE,,6114,594,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,277,/roller/roller-ui/admin/createUser.rol-747,200,OK,User2 3-11,text,TRUE,,6284,1027,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,265,0,0,,,,,,
1.76336E+12,265,/roller/roller-ui/admin/createUser.rol-747-0,302,Found,User2 3-11,,TRUE,,170,519,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/createUser.rol,265,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/admin/createUser.rol-747-1,200,OK,User2 3-11,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,44,/roller/CommentAuthenticatorServlet-578,200,OK,User1 2-38,text,TRUE,,320,409,96,174,http://172.26.129.146:8080/roller/CommentAuthenticatorServlet?weblog=38,44,0,0,,,,,,
1.76336E+12,82,/roller/roller-ui/authoring/entries.rol-539,200,OK,User1 2-36,text,TRUE,,6284,1054,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,33,0,0,,,,,,
1.76336E+12,33,/roller/roller-ui/authoring/entries.rol-539-0,302,Found,User1 2-36,,TRUE,,170,538,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=36,33,0,0,,,,,,
1.76336E+12,49,/roller/roller-ui/authoring/entries.rol-539-1,200,OK,User1 2-36,text,TRUE,,6114,516,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,49,0,0,,,,,,
1.76336E+12,267,/roller/roller-ui/admin/modifyUser!firstSave.rol-751,200,OK,User2 3-48,text,TRUE,,6284,1068,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,253,0,0,,,,,,
1.76336E+12,253,/roller/roller-ui/admin/modifyUser!firstSave.rol-751-0,302,Found,User2 3-48,,TRUE,,170,567,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/modifyUser!firstSave.rol?bean.id=5450ae7f-b4e1-41db-a70b-ac2fd87160cf,253,0,0,,,,,,
1.76336E+12,14,/roller/roller-ui/admin/modifyUser!firstSave.rol-751-1,200,OK,User2 3-48,text,TRUE,,6114,501,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,,
1.76336E+12,251,/roller/roller-ui/authoring/entryAdd.rol-510,200,OK,User1 2-96,text,TRUE,,6284,1057,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,236,0,0,,,,,,
1.76336E+12,236,/roller/roller-ui/authoring/entryAdd.rol-510-0,302,Found,User1 2-96,,TRUE,,170,540,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=96,236,0,0,,,,,,
1.76336E+12,15,/roller/roller-ui/authoring/entryAdd.rol-510-1,200,OK,User1 2-96,text,TRUE,,6114,517,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,,
1.76336E+12,10,/roller/roller-ui/admin/userAdmin.rol-756,200,OK,User2 3-73,text,TRUE,,6284,1034,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,2,0,0,,,,,,
1.76336E+12,2,/roller/roller-ui/admin/userAdmin.rol-756-0,302,Found,User2 3-73,,TRUE,,170,526,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,2,0,0,,,,,,
1.76336E+12,8,/roller/roller-ui/admin/userAdmin.rol-756-1,200,OK,User2 3-73,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,13,/roller/roller-ui/admin/modifyUser.rol-736,200,OK,User2 3-26,text,TRUE,,6284,1672,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,,
1.76336E+12,3,/roller/roller-ui/admin/modifyUser.rol-736-0,302,Found,User2 3-26,,TRUE,,170,1042,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/modifyUser.rol,3,0,0,,,,,,
1.76336E+12,10,/roller/roller-ui/admin/modifyUser.rol-736-1,200,OK,User2 3-26,text,TRUE,,6114,630,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,,
1.76336E+12,7,/roller/roller-ui/authoring/entryEdit.rol-552,200,OK,User1 2-21,text,TRUE,,6284,1894,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,2,0,0,,,,,,
1.76336E+12,2,/roller/roller-ui/authoring/entryEdit.rol-552-0,302,Found,User1 2-21,,TRUE,,170,1249,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol,2,0,0,,,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryEdit.rol-552-1,200,OK,User1 2-21,text,TRUE,,6114,645,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,,
1.76336E+12,250,/roller/roller-ui/admin/createUser.rol-749,200,OK,User2 3-78,text,TRUE,,6284,1559,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,230,0,0,,,,,,
1.76336E+12,230,/roller/roller-ui/admin/createUser.rol-749-0,302,Found,User2 3-78,,TRUE,,170,975,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/createUser.rol,230,0,0,,,,,,
1.76336E+12,20,/roller/roller-ui/admin/createUser.rol-749-1,200,OK,User2 3-78,text,TRUE,,6114,584,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,,
1.76336E+12,271,/roller/roller-ui/admin/createUser.rol-749,200,OK,User2 3-64,text,TRUE,,6284,1559,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,255,0,0,,,,,,
1.76336E+12,255,/roller/roller-ui/admin/createUser.rol-749-0,302,Found,User2 3-64,,TRUE,,170,975,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/createUser.rol,255,0,0,,,,,,
1.76336E+12,16,/roller/roller-ui/admin/createUser.rol-749-1,200,OK,User2 3-64,text,TRUE,,6114,584,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,16,0,0,,,,,,
1.76336E+12,29,/roller/roller-ui/authoring/entries.rol-539,200,OK,User1 2-8,text,TRUE,,6284,1053,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entries.rol-539-0,302,Found,User1 2-8,,TRUE,,170,537,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=8,9,0,0,,,,,,
1.76336E+12,20,/roller/roller-ui/authoring/entries.rol-539-1,200,OK,User1 2-8,text,TRUE,,6114,516,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,,
1.76336E+12,82,/roller/roller-ui/admin/userAdmin.rol-756,200,OK,User2 3-13,text,TRUE,,6284,1034,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,29,0,0,,,,,,
1.76336E+12,29,/roller/roller-ui/admin/userAdmin.rol-756-0,302,Found,User2 3-13,,TRUE,,170,526,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,29,0,0,,,,,,
1.76336E+12,53,/roller/roller-ui/admin/userAdmin.rol-756-1,200,OK,User2 3-13,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,53,0,0,,,,,,
1.76336E+12,26,/roller/roller-ui/authoring/entries.rol-550,200,OK,User1 2-23,text,TRUE,,6284,1166,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entries.rol-550-0,302,Found,User1 2-23,,TRUE,,170,594,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=23,3,0,0,,,,,,
1.76336E+12,23,/roller/roller-ui/authoring/entries.rol-550-1,200,OK,User1 2-23,text,TRUE,,6114,572,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,23,0,0,,,,,,
1.76336E+12,268,/roller/roller-ui/authoring/userdata-743,200,OK,User2 3-98,text,TRUE,,6284,819,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,260,0,0,,,,,,
1.76336E+12,260,/roller/roller-ui/authoring/userdata-743-0,302,Found,User2 3-98,,TRUE,,170,419,78,174,http://172.26.129.146:8080/roller/roller-ui/authoring/userdata?length=50,260,0,0,,,,,,
1.76336E+12,8,/roller/roller-ui/authoring/userdata-743-1,200,OK,User2 3-98,text,TRUE,,6114,400,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,8,0,0,,,,,,
1.76336E+12,261,/roller/roller-ui/authoring/entryAdd.rol-538,200,OK,User1 2-22,text,TRUE,,6284,1057,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,236,0,0,,,,,,
1.76336E+12,236,/roller/roller-ui/authoring/entryAdd.rol-538-0,302,Found,User1 2-22,,TRUE,,170,540,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=22,236,0,0,,,,,,
1.76336E+12,25,/roller/roller-ui/authoring/entryAdd.rol-538-1,200,OK,User1 2-22,text,TRUE,,6114,517,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,25,0,0,,,,,,
1.76336E+12,18,/roller/roller-ui/admin/userAdmin.rol-756,200,OK,User2 3-27,text,TRUE,,6284,1034,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/admin/userAdmin.rol-756-0,302,Found,User2 3-27,,TRUE,,170,526,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,6,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/admin/userAdmin.rol-756-1,200,OK,User2 3-27,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,15,/roller/roller-ui/admin/commonPingTargets.rol-779,200,OK,User2 3-20,text,TRUE,,6284,1070,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/admin/commonPingTargets.rol-779-0,302,Found,User2 3-20,,TRUE,,170,548,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/commonPingTargets.rol?weblog=,6,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/admin/commonPingTargets.rol-779-1,200,OK,User2 3-20,text,TRUE,,6114,522,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,40,/roller/roller-ui/authoring/entries.rol-539,200,OK,User1 2-99,text,TRUE,,6284,1054,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,,
1.76336E+12,4,/roller/roller-ui/authoring/entries.rol-539-0,302,Found,User1 2-99,,TRUE,,170,538,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=99,4,0,0,,,,,,
1.76336E+12,36,/roller/roller-ui/authoring/entries.rol-539-1,200,OK,User1 2-99,text,TRUE,,6114,516,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,36,0,0,,,,,,
1.76336E+12,16,/roller/-511,200,OK,User1 2-96,text,TRUE,,6552,497,96,174,http://172.26.129.146:8080/roller/,14,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/authoring/entries.rol-539,200,OK,User1 2-22,text,TRUE,,6284,1054,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,,
1.76336E+12,4,/roller/roller-ui/authoring/entries.rol-539-0,302,Found,User1 2-22,,TRUE,,170,538,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=22,4,0,0,,,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entries.rol-539-1,200,OK,User1 2-22,text,TRUE,,6114,516,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,,
1.76336E+12,108,/roller/roller-ui/login-redirect.rol-763,200,OK,User2 3-17,text,TRUE,,6284,951,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,46,0,0,,,,,,
1.76336E+12,46,/roller/roller-ui/login-redirect.rol-763-0,302,Found,User2 3-17,,TRUE,,170,480,78,174,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,46,0,0,,,,,,
1.76336E+12,62,/roller/roller-ui/login-redirect.rol-763-1,200,OK,User2 3-17,text,TRUE,,6114,471,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,62,0,0,,,,,,
1.76336E+12,18,/roller/roller-ui/admin/globalConfig.rol-754,200,OK,User2 3-48,text,TRUE,,6284,1133,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,,
1.76336E+12,7,/roller/roller-ui/admin/globalConfig.rol-754-0,302,Found,User2 3-48,,TRUE,,170,577,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol?weblog=,7,0,0,,,,,,
1.76336E+12,11,/roller/roller-ui/admin/globalConfig.rol-754-1,200,OK,User2 3-48,text,TRUE,,6114,556,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/admin/createUser.rol-747,200,OK,User2 3-98,text,TRUE,,6284,1027,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/admin/createUser.rol-747-0,302,Found,User2 3-98,,TRUE,,170,519,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/createUser.rol,6,0,0,,,,,,
1.76336E+12,6,/roller/roller-ui/admin/createUser.rol-747-1,200,OK,User2 3-98,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,,
1.76336E+12,13,/roller/roller-ui/authoring/entryEdit.rol-551,200,OK,User1 2-23,text,TRUE,,6284,1099,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entryEdit.rol-551-0,302,Found,User1 2-23,,TRUE,,170,584,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit.rol?weblog=23&bean.id=953bbeda-60a6-46ef-9940-9543690bd225,3,0,0,,,,,,
1.76336E+12,10,/roller/roller-ui/authoring/entryEdit.rol-551-1,200,OK,User1 2-23,text,TRUE,,6114,515,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,,
1.76336E+12,22,/roller/roller-ui/admin/userAdmin.rol-756,200,OK,User2 3-86,text,TRUE,,6284,1034,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,,
1.76336E+12,9,/roller/roller-ui/admin/userAdmin.rol-756-0,302,Found,User2 3-86,,TRUE,,170,526,78,174,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,9,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/admin/userAdmin.rol-756-1,200,OK,User2 3-86,text,TRUE,,6114,508,78,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,,
1.76336E+12,49,/roller/roller-ui/authoring/entries.rol-550,200,OK,User1 2-30,text,TRUE,,6284,1166,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,,
1.76336E+12,12,/roller/roller-ui/authoring/entries.rol-550-0,302,Found,User1 2-30,,TRUE,,170,594,96,174,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=30,12,0,0,,,,,,
1.76336E+12,37,/roller/roller-ui/authoring/entries.rol-550-1,200,OK,User1 2-30,text,TRUE,,6114,572,96,174,http://172.26.129.146:8080/roller/roller-ui/login.rol,37,0,0,,,,,,
