timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76344E+12,7,/roller/roller_j_security_check-338-1,200,OK,User1 2-4,text,TRUE,,6294,584,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,7,0,0,,,,,
1.76344E+12,11,/roller/roller-ui/menu.rol-348,200,OK,User1 2-2,text,TRUE,,6284,979,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76344E+12,4,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-2,,TRUE,,170,489,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
1.76344E+12,7,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-2,text,TRUE,,6114,490,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,,
1.76344E+12,6,/roller/roller-ui/login.rol-340,200,OK,User1 2-4,text,TRUE,,6294,501,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,6,0,0,,,,,
1.76344E+12,22,/roller/roller-ui/menu.rol-343,200,OK,User1 2-4,text,TRUE,,6284,1001,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76344E+12,5,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-4,,TRUE,,170,500,5,5,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76344E+12,17,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-4,text,TRUE,,6114,501,5,5,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,0,,,,,
1.76344E+12,9,/roller/roller-ui/menu.rol-348,200,OK,User1 2-4,text,TRUE,,6284,979,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76344E+12,3,/roller/roller-ui/menu.rol-348-0,302,Found,User1 2-4,,TRUE,,170,489,6,6,http://172.26.129.146:8080/roller/roller-ui/menu.rol,3,0,0,,,,,
1.76344E+12,6,/roller/roller-ui/menu.rol-348-1,200,OK,User1 2-4,text,TRUE,,6114,490,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76344E+12,97,/roller/-357,200,OK,User1 2-1,text,TRUE,,6552,452,6,6,http://172.26.129.146:8080/roller/,97,0,0,,,,,
1.76344E+12,13,/roller/roller-ui/menu.rol-358,200,OK,User1 2-1,text,TRUE,,6284,941,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76344E+12,4,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-1,,TRUE,,170,470,6,6,http://172.26.129.146:8080/roller/roller-ui/menu.rol,4,0,0,,,,,
1.76344E+12,9,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-1,text,TRUE,,6114,471,6,6,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76344E+12,101,/roller/-353,200,OK,User1 2-3,text,TRUE,,6552,471,7,7,http://172.26.129.146:8080/roller/,101,0,0,,,,,
1.76344E+12,73,/roller/-353,200,OK,User1 2-4,text,TRUE,,6552,471,7,7,http://172.26.129.146:8080/roller/,73,0,0,,,,,
1.76344E+12,126,/roller/-332,200,OK,User1 2-5,text,TRUE,,7249,356,7,7,http://172.26.129.146:8080/roller/,126,0,7,,,,,
1.76344E+12,123,/roller/-353,200,OK,User1 2-2,text,TRUE,,6552,471,7,7,http://172.26.129.146:8080/roller/,108,0,0,,,,,
1.76344E+12,60,/roller/roller-ui/login-redirect.rol-363,200,OK,User1 2-1,text,TRUE,,6284,989,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
1.76344E+12,14,/roller/roller-ui/login-redirect.rol-363-0,302,Found,User1 2-1,,TRUE,,170,499,8,8,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,14,0,0,,,,,
1.76344E+12,46,/roller/roller-ui/login-redirect.rol-363-1,200,OK,User1 2-1,text,TRUE,,6114,490,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol,33,0,0,,,,,
1.76344E+12,121,/roller/-332,200,OK,User1 2-6,text,TRUE,,7249,356,8,8,http://172.26.129.146:8080/roller/,121,0,3,,,,,
1.76344E+12,77,/roller/-357,200,OK,User1 2-3,text,TRUE,,6552,452,8,8,http://172.26.129.146:8080/roller/,76,0,0,,,,,
1.76344E+12,75,/roller/-357,200,OK,User1 2-4,text,TRUE,,6552,452,9,9,http://172.26.129.146:8080/roller/,75,0,0,,,,,
1.76344E+12,106,/roller/-332,200,OK,User1 2-7,text,TRUE,,7249,356,9,10,http://172.26.129.146:8080/roller/,106,0,38,,,,,
1.76344E+12,68,/roller/-357,200,OK,User1 2-2,text,TRUE,,6552,452,9,10,http://172.26.129.146:8080/roller/,68,0,0,,,,,
1.76344E+12,85,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-5,text,TRUE,,6284,951,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,45,0,0,,,,,
1.76344E+12,45,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-5,,TRUE,,170,480,9,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,45,0,0,,,,,
1.76344E+12,40,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-5,text,TRUE,,6114,471,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,40,0,0,,,,,
1.76344E+12,55,/roller/-410,200,OK,User1 2-1,text,TRUE,,6552,489,9,10,http://172.26.129.146:8080/roller/,55,0,0,,,,,
1.76344E+12,24,/roller/roller-ui/menu.rol-358,200,OK,User1 2-4,text,TRUE,,6284,941,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76344E+12,11,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-4,,TRUE,,170,470,9,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,11,0,0,,,,,
1.76344E+12,13,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-4,text,TRUE,,6114,471,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76344E+12,77,/roller/-332,200,OK,User1 2-8,text,TRUE,,7249,356,9,10,http://172.26.129.146:8080/roller/,77,0,56,,,,,
1.76344E+12,60,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-6,text,TRUE,,6284,951,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,40,0,0,,,,,
1.76344E+12,40,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,9,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,40,0,0,,,,,
1.76344E+12,20,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6114,471,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,20,0,0,,,,,
1.76344E+12,39,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-7,text,TRUE,,6284,951,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
1.76344E+12,38,/roller/roller-ui/menu.rol-358,200,OK,User1 2-2,text,TRUE,,6284,941,10,11,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
