timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76342E+12,14,/roller/roller-ui/login.rol-340,200,OK,User1 2-5,text,TRUE,,6294,501,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,14,0,0,,,,,
1.76342E+12,49,/roller/-353,200,OK,User1 2-3,text,TRUE,,6552,471,7,7,http://172.26.129.146:8080/roller/,49,0,0,,,,,
1.76342E+12,21,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-4,text,TRUE,,6284,951,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,,
1.76342E+12,9,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-4,,TRUE,,170,480,7,7,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,9,0,0,,,,,
1.76342E+12,12,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-4,text,TRUE,,6114,471,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76342E+12,38,/roller/-357,200,OK,User1 2-1,text,TRUE,,6552,452,7,7,http://172.26.129.146:8080/roller/,38,0,0,,,,,
1.76342E+12,71,/roller/-332,200,OK,User1 2-7,text,TRUE,,7249,356,7,7,http://172.26.129.146:8080/roller/,71,0,4,,,,,
1.76342E+12,40,/roller/roller-ui/menu.rol-358,200,OK,User1 2-1,text,TRUE,,6284,941,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,13,0,0,,,,,
1.76342E+12,13,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-1,,TRUE,,170,470,7,7,http://172.26.129.146:8080/roller/roller-ui/menu.rol,13,0,0,,,,,
1.76342E+12,27,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-1,text,TRUE,,6114,471,7,7,http://172.26.129.146:8080/roller/roller-ui/login.rol,27,0,0,,,,,
