timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76343E+12,48,/roller/roller_j_security_check-338-0,302,Found,User1 2-5,,TRUE,,259,637,8,8,http://172.26.129.146:8080/roller/roller_j_security_check,48,0,0,,,,,
1.76343E+12,13,/roller/roller_j_security_check-338-1,200,OK,User1 2-5,text,TRUE,,6294,584,8,8,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,13,0,0,,,,,
1.76343E+12,16,/roller/roller-ui/login.rol-340,200,OK,User1 2-5,text,TRUE,,6294,501,8,9,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,16,0,0,,,,,
1.76343E+12,98,/roller/-357,200,OK,User1 2-2,text,TRUE,,6552,452,8,9,http://172.26.129.146:8080/roller/,98,0,0,,,,,
1.76343E+12,126,/roller/-332,200,OK,User1 2-6,text,TRUE,,7249,356,8,9,http://172.26.129.146:8080/roller/,126,0,25,,,,,
1.76343E+12,25,/roller/roller-ui/menu.rol-358,200,OK,User1 2-2,text,TRUE,,6284,941,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
1.76343E+12,25,/roller/roller-ui/menu.rol-343,200,OK,User1 2-5,text,TRUE,,6284,1001,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,14,0,0,,,,,
1.76343E+12,88,/roller/-353,200,OK,User1 2-4,text,TRUE,,6552,471,9,10,http://172.26.129.146:8080/roller/,88,0,0,,,,,
1.76343E+12,14,/roller/roller-ui/menu.rol-358-0,302,Found,User1 2-2,,TRUE,,170,470,9,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,14,0,0,,,,,
1.76343E+12,14,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-5,,TRUE,,170,500,9,10,http://172.26.129.146:8080/roller/roller-ui/menu.rol,14,0,0,,,,,
1.76343E+12,11,/roller/roller-ui/menu.rol-358-1,200,OK,User1 2-2,text,TRUE,,6114,471,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76343E+12,11,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-5,text,TRUE,,6114,501,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,,
1.76343E+12,52,/roller/-332,200,OK,User1 2-8,text,TRUE,,7249,356,9,10,http://172.26.129.146:8080/roller/,52,0,11,,,,,
1.76343E+12,117,/roller/-410,200,OK,User1 2-1,text,TRUE,,6552,489,9,10,http://172.26.129.146:8080/roller/,117,0,0,,,,,
1.76343E+12,129,/roller/-357,200,OK,User1 2-3,text,TRUE,,6552,452,9,10,http://172.26.129.146:8080/roller/,129,0,0,,,,,
1.76343E+12,29,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-6,text,TRUE,,6284,951,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,12,0,0,,,,,
1.76343E+12,12,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,9,10,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,12,0,0,,,,,
1.76343E+12,17,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6114,471,9,10,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,0,,,,,
1.76343E+12,112,/roller/-332,200,OK,User1 2-7,text,TRUE,,7249,356,9,10,http://172.26.129.146:8080/roller/,112,0,3,,,,,
1.76343E+12,37,/roller/-332,200,OK,User1 2-9,text,TRUE,,7249,356,9,10,http://172.26.129.146:8080/roller/,37,0,7,,,,,
1.76343E+12,34,/roller/-357,200,OK,User1 2-4,text,TRUE,,6552,452,10,12,http://172.26.129.146:8080/roller/,34,0,0,,,,,
