timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,
1.76336E+12,600,/roller/-332,200,OK,User1 2-10,text,TRUE,,7104,356,22,34,http://172.26.129.146:8080/roller/,600,0,3,,,,,
1.76336E+12,429,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-7,text,TRUE,,6183,951,22,35,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,,
1.76336E+12,3,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-7,,TRUE,,170,480,22,35,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,3,0,0,,,,,
1.76336E+12,426,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-7,text,TRUE,,6013,471,22,35,http://172.26.129.146:8080/roller/roller-ui/login.rol,426,0,0,,,,,
1.76336E+12,441,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-8,text,TRUE,,6183,951,22,35,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,,
1.76336E+12,6,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-8,,TRUE,,170,480,22,35,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,6,0,0,,,,,
1.76336E+12,434,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-8,text,TRUE,,6013,471,22,35,http://172.26.129.146:8080/roller/roller-ui/login.rol,434,0,0,,,,,
1.76336E+12,465,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-6,text,TRUE,,6183,951,22,35,http://172.26.129.146:8080/roller/roller-ui/login.rol,24,0,0,,,,,
1.76336E+12,24,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-6,,TRUE,,170,480,22,35,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,24,0,0,,,,,
1.76336E+12,441,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-6,text,TRUE,,6013,471,22,35,http://172.26.129.146:8080/roller/roller-ui/login.rol,441,0,0,,,,,
1.76336E+12,528,/roller/-627,200,OK,User2 3-3,text,TRUE,,7104,418,13,35,http://172.26.129.146:8080/roller/,528,0,3,,,,,
1.76336E+12,590,/roller/-332,200,OK,User1 2-11,text,TRUE,,7104,356,22,35,http://172.26.129.146:8080/roller/,590,0,2,,,,,
1.76336E+12,591,/roller/roller-ui/login-redirect.rol-333,200,OK,User1 2-9,text,TRUE,,6183,951,25,41,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,,
1.76336E+12,4,/roller/roller-ui/login-redirect.rol-333-0,302,Found,User1 2-9,,TRUE,,170,480,25,41,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,4,0,0,,,,,
1.76336E+12,587,/roller/roller-ui/login-redirect.rol-333-1,200,OK,User1 2-9,text,TRUE,,6013,471,25,41,http://172.26.129.146:8080/roller/roller-ui/login.rol,586,0,0,,,,,
1.76336E+12,805,/roller/-332,200,OK,User1 2-12,text,TRUE,,7104,356,28,47,http://172.26.129.146:8080/roller/,805,0,4,,,,,
1.76336E+12,560,/roller/-332,200,OK,User1 2-17,text,TRUE,,7104,356,28,47,http://172.26.129.146:8080/roller/,560,0,12,,,,,
1.76336E+12,776,/roller/-332,200,OK,User1 2-13,text,TRUE,,7104,356,28,47,http://172.26.129.146:8080/roller/,776,0,4,,,,,
1.76336E+12,526,/roller/-627,200,OK,User2 3-9,text,TRUE,,7104,418,19,47,http://172.26.129.146:8080/roller/,526,0,2,,,,,
1.76336E+12,800,/roller/roller-ui/login.rol-340,200,OK,User1 2-4,text,TRUE,,6193,501,28,47,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,800,0,0,,,,,
1.76336E+12,734,/roller/-332,200,OK,User1 2-14,text,TRUE,,7104,356,28,47,http://172.26.129.146:8080/roller/,734,0,5,,,,,
1.76336E+12,887,/roller/-627,200,OK,User2 3-2,text,TRUE,,7104,418,19,47,http://172.26.129.146:8080/roller/,887,0,8,,,,,
1.76336E+12,791,/roller/-627,200,OK,User2 3-4,text,TRUE,,7104,418,19,47,http://172.26.129.146:8080/roller/,791,0,3,,,,,
1.76336E+12,762,/roller/-627,200,OK,User2 3-5,text,TRUE,,7104,418,19,48,http://172.26.129.146:8080/roller/,762,0,2,,,,,
1.76336E+12,697,/roller/roller-ui/menu.rol-343,200,OK,User1 2-3,text,TRUE,,6183,1001,29,49,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,,
1.76336E+12,5,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-3,,TRUE,,170,500,29,49,http://172.26.129.146:8080/roller/roller-ui/menu.rol,5,0,0,,,,,
1.76336E+12,692,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-3,text,TRUE,,6013,501,29,49,http://172.26.129.146:8080/roller/roller-ui/login.rol,692,0,0,,,,,
1.76336E+12,700,/roller/-627,200,OK,User2 3-10,text,TRUE,,7104,418,24,57,http://172.26.129.146:8080/roller/,700,0,15,,,,,
1.76336E+12,901,/roller/-332,200,OK,User1 2-15,text,TRUE,,7104,356,33,57,http://172.26.129.146:8080/roller/,900,0,18,,,,,
1.76336E+12,861,/roller/roller-ui/login.rol-340,200,OK,User1 2-5,text,TRUE,,6193,501,33,57,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,861,0,0,,,,,
1.76336E+12,854,/roller/-627,200,OK,User2 3-7,text,TRUE,,7104,418,24,57,http://172.26.129.146:8080/roller/,854,0,5,,,,,
1.76336E+12,799,/roller/-627,200,OK,User2 3-8,text,TRUE,,7104,418,24,57,http://172.26.129.146:8080/roller/,799,0,12,,,,,
1.76336E+12,756,/roller/-332,200,OK,User1 2-18,text,TRUE,,7104,356,33,57,http://172.26.129.146:8080/roller/,756,0,2,,,,,
1.76336E+12,626,/roller/roller-ui/menu.rol-343,200,OK,User1 2-1,text,TRUE,,6183,1001,33,57,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,,
1.76336E+12,10,/roller/roller-ui/menu.rol-343-0,302,Found,User1 2-1,,TRUE,,170,500,33,57,http://172.26.129.146:8080/roller/roller-ui/menu.rol,10,0,0,,,,,
1.76336E+12,616,/roller/roller-ui/menu.rol-343-1,200,OK,User1 2-1,text,TRUE,,6013,501,33,57,http://172.26.129.146:8080/roller/roller-ui/login.rol,616,0,0,,,,,
1.76336E+12,874,/roller/roller-ui/register.rol-628,200,OK,User2 3-1,text,TRUE,,3800,474,24,57,http://172.26.129.146:8080/roller/roller-ui/register.rol,874,0,0,,,,,
