timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,
1.76336E+12,274,/roller/roller-ui/authoring/entries.rol-535-1,200,OK,User1 2-55,text,TRUE,,6013,515,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,274,0,0,,,,
1.76336E+12,279,/roller/roller-ui/authoring/comments!query.rol-692,200,OK,User2 3-74,text,TRUE,,6183,1356,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/comments!query.rol-692-0,302,Found,User2 3-74,,TRUE,,170,764,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,4,0,0,,,,
1.76336E+12,275,/roller/roller-ui/authoring/comments!query.rol-692-1,200,OK,User2 3-74,text,TRUE,,6013,592,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,275,0,0,,,,
1.76336E+12,288,/roller/roller-ui/login-redirect.rol-517,200,OK,User1 2-97,text,TRUE,,6183,951,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,11,0,0,,,,
1.76336E+12,11,/roller/roller-ui/login-redirect.rol-517-0,302,Found,User1 2-97,,TRUE,,170,480,98,198,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,11,0,0,,,,
1.76336E+12,277,/roller/roller-ui/login-redirect.rol-517-1,200,OK,User1 2-97,text,TRUE,,6013,471,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,276,0,0,,,,
1.76336E+12,291,/roller/roller-ui/authoring/entries.rol-534,200,OK,User1 2-15,text,TRUE,,6183,1054,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/entries.rol-534-0,302,Found,User1 2-15,,TRUE,,170,538,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=15,4,0,0,,,,
1.76336E+12,287,/roller/roller-ui/authoring/entries.rol-534-1,200,OK,User1 2-15,text,TRUE,,6013,516,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,287,0,0,,,,
1.76336E+12,2014,/roller/roller-ui/logout.rol-512,200,OK,User1 2-23,text,TRUE,,6825,924,98,198,http://172.26.129.146:8080/roller/,12,0,2,,,,
1.76336E+12,12,/roller/roller-ui/logout.rol-512-0,302,Found,User1 2-23,text,TRUE,,293,472,98,198,http://172.26.129.146:8080/roller/roller-ui/logout.rol,12,0,2,,,,
1.76336E+12,2002,/roller/roller-ui/logout.rol-512-1,200,OK,User1 2-23,text,TRUE,,6532,452,98,198,http://172.26.129.146:8080/roller/,2002,0,0,,,,
1.76336E+12,269,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-64,text,TRUE,,6183,1030,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-64,,TRUE,,170,528,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,5,0,0,,,,
1.76336E+12,264,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-64,text,TRUE,,6013,502,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,264,0,0,,,,
1.76336E+12,303,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-71,text,TRUE,,6183,856,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-71,,TRUE,,170,433,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,3,0,0,,,,
1.76336E+12,299,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-71,text,TRUE,,6013,423,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,299,0,0,,,,
1.76336E+12,1789,/roller/roller_j_security_check-719,200,OK,User2 3-46,text,TRUE,,26753,1824,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=admin1,563,0,0,,,,
1.76336E+12,563,/roller/roller_j_security_check-719-0,302,Found,User2 3-46,,TRUE,,260,642,100,198,http://172.26.129.146:8080/roller/roller_j_security_check,563,0,0,,,,
1.76336E+12,137,/roller/roller_j_security_check-719-1,302,Found,User2 3-46,text,TRUE,,235,582,100,198,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,137,0,0,,,,
1.76336E+12,1089,/roller/roller_j_security_check-719-2,200,OK,User2 3-46,text,TRUE,,26258,600,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=admin1,1087,0,0,,,,
1.76336E+12,260,/roller/roller-ui/authoring/comments!query.rol-692,200,OK,User2 3-72,text,TRUE,,6183,1356,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,
1.76336E+12,9,/roller/roller-ui/authoring/comments!query.rol-692-0,302,Found,User2 3-72,,TRUE,,170,764,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,9,0,0,,,,
1.76336E+12,251,/roller/roller-ui/authoring/comments!query.rol-692-1,200,OK,User2 3-72,text,TRUE,,6013,592,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,251,0,0,,,,
1.76336E+12,278,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-79,text,TRUE,,6183,856,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-79,,TRUE,,170,433,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,4,0,0,,,,
1.76336E+12,274,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-79,text,TRUE,,6013,423,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,274,0,0,,,,
1.76336E+12,351,/roller/roller-ui/authoring/entryAdd.rol-722,200,OK,User2 3-33,text,TRUE,,6264,1007,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,3,,,,
1.76336E+12,7,/roller/roller-ui/authoring/entryAdd.rol-722-0,302,Found,User2 3-33,,TRUE,,251,517,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=admin1,7,0,3,,,,
1.76336E+12,344,/roller/roller-ui/authoring/entryAdd.rol-722-1,200,OK,User2 3-33,text,TRUE,,6013,490,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,344,0,0,,,,
1.76336E+12,355,/roller/roller-ui/login-redirect.rol-517,200,OK,User1 2-39,text,TRUE,,6183,951,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/login-redirect.rol-517-0,302,Found,User1 2-39,,TRUE,,170,480,98,198,http://172.26.129.146:8080/roller/roller-ui/login-redirect.rol,3,0,0,,,,
1.76336E+12,352,/roller/roller-ui/login-redirect.rol-517-1,200,OK,User1 2-39,text,TRUE,,6013,471,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,352,0,0,,,,
1.76336E+12,323,/roller/roller-ui/createWeblog.rol-429,200,OK,User1 2-67,text,TRUE,,6183,985,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,
1.76336E+12,5,/roller/roller-ui/createWeblog.rol-429-0,302,Found,User1 2-67,,TRUE,,170,496,98,198,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,5,0,0,,,,
1.76336E+12,318,/roller/roller-ui/createWeblog.rol-429-1,200,OK,User1 2-67,text,TRUE,,6013,489,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,318,0,0,,,,
1.76336E+12,294,/roller/roller-ui/authoring/stylesheetEdit.rol-502,200,OK,User1 2-46,text,TRUE,,6183,1063,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/stylesheetEdit.rol-502-0,302,Found,User1 2-46,,TRUE,,170,546,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/stylesheetEdit.rol?weblog=46,3,0,0,,,,
1.76336E+12,291,/roller/roller-ui/authoring/stylesheetEdit.rol-502-1,200,OK,User1 2-46,text,TRUE,,6013,517,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,291,0,0,,,,
1.76336E+12,320,/roller/roller-ui/authoring/entries.rol-534,200,OK,User1 2-14,text,TRUE,,6183,1054,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,10,0,0,,,,
1.76336E+12,10,/roller/roller-ui/authoring/entries.rol-534-0,302,Found,User1 2-14,,TRUE,,170,538,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entries.rol?weblog=14,10,0,0,,,,
1.76336E+12,310,/roller/roller-ui/authoring/entries.rol-534-1,200,OK,User1 2-14,text,TRUE,,6013,516,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,310,0,0,,,,
1.76336E+12,300,/roller/roller-ui/authoring/entryAdd.rol-451,200,OK,User1 2-75,text,TRUE,,6183,977,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/entryAdd.rol-451-0,302,Found,User1 2-75,,TRUE,,170,500,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=75,4,0,0,,,,
1.76336E+12,296,/roller/roller-ui/authoring/entryAdd.rol-451-1,200,OK,User1 2-75,text,TRUE,,6013,477,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,296,0,0,,,,
1.76336E+12,383,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-3,text,TRUE,,6183,856,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-3,,TRUE,,170,433,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,4,0,0,,,,
1.76336E+12,379,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-3,text,TRUE,,6013,423,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,378,0,0,,,,
1.76336E+12,26,/roller/roller-services/tagdata/weblog/user1/-452,200,OK,User1 2-75,text,TRUE,,232,526,98,198,http://172.26.129.146:8080/roller/roller-services/tagdata/weblog/user1/?format=json&prefix=tec,26,0,0,,,,
1.76336E+12,34,/roller/roller-ui/jquery-ui-1.11.0/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png-503,200,OK,User1 2-46,bin,TRUE,,6052,544,98,198,http://172.26.129.146:8080/roller/roller-ui/jquery-ui-1.11.0/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png,34,0,0,,,,
1.76336E+12,264,/roller/roller-ui/createWeblog.rol-429,200,OK,User1 2-77,text,TRUE,,6183,985,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,
1.76336E+12,6,/roller/roller-ui/createWeblog.rol-429-0,302,Found,User1 2-77,,TRUE,,170,496,98,198,http://172.26.129.146:8080/roller/roller-ui/createWeblog.rol,6,0,0,,,,
1.76336E+12,258,/roller/roller-ui/createWeblog.rol-429-1,200,OK,User1 2-77,text,TRUE,,6013,489,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,258,0,0,,,,
1.76336E+12,397,/roller/roller-ui/login.rol-524,200,OK,User1 2-29,text,TRUE,,6193,501,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,397,0,3,,,,
1.76336E+12,322,/roller/roller-ui/authoring/entryAdd.rol-530,200,OK,User1 2-27,text,TRUE,,6183,1025,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,2,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryAdd.rol-530-0,302,Found,User1 2-27,,TRUE,,170,524,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=27,5,0,2,,,,
1.76336E+12,316,/roller/roller-ui/authoring/entryAdd.rol-530-1,200,OK,User1 2-27,text,TRUE,,6013,501,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,316,0,0,,,,
1.76336E+12,360,/roller/roller-ui/authoring/entryAdd.rol-699,200,OK,User2 3-54,text,TRUE,,6183,1746,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/entryAdd.rol-699-0,302,Found,User2 3-54,,TRUE,,170,1147,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,4,0,0,,,,
1.76336E+12,356,/roller/roller-ui/authoring/entryAdd.rol-699-1,200,OK,User2 3-54,text,TRUE,,6013,599,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,356,0,0,,,,
1.76336E+12,1809,/roller/roller-ui/authoring/userdata-731,200,OK,User2 3-38,,TRUE,,180,419,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/userdata?length=50,1809,0,0,,,,
1.76336E+12,384,/roller/roller-ui/authoring/comments!query.rol-693,200,OK,User2 3-60,text,TRUE,,6183,1349,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/comments!query.rol-693-0,302,Found,User2 3-60,,TRUE,,170,757,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,4,0,0,,,,
1.76336E+12,379,/roller/roller-ui/authoring/comments!query.rol-693-1,200,OK,User2 3-60,text,TRUE,,6013,592,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,379,0,0,,,,
1.76336E+12,620,/roller/roller-ui/admin/userAdmin.rol-730,200,OK,User2 3-36,text,TRUE,,9204,521,100,198,http://172.26.129.146:8080/roller/roller-ui/admin/userAdmin.rol?weblog=,620,0,0,,,,
1.76336E+12,234,/roller/roller-ui/authoring/entryAdd.rol-454,200,OK,User1 2-88,text,TRUE,,6183,1736,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,17,0,0,,,,
1.76336E+12,17,/roller/roller-ui/authoring/entryAdd.rol-454-0,302,Found,User1 2-88,,TRUE,,170,1137,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,17,0,0,,,,
1.76336E+12,217,/roller/roller-ui/authoring/entryAdd.rol-454-1,200,OK,User1 2-88,text,TRUE,,6013,599,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,217,0,0,,,,
1.76336E+12,1482,/roller/roller-ui/admin/globalConfig.rol-729,200,OK,User2 3-26,text,TRUE,,35921,502,100,198,http://172.26.129.146:8080/roller/roller-ui/admin/globalConfig.rol,1479,0,0,,,,
1.76336E+12,43,/roller/roller-services/tagdata/weblog/user1/-453,200,OK,User1 2-75,text,TRUE,,239,533,98,198,http://172.26.129.146:8080/roller/roller-services/tagdata/weblog/user1/?format=json&prefix=technology,43,0,0,,,,
1.76336E+12,359,/roller/roller-ui/authoring/comments!query.rol-692,200,OK,User2 3-42,text,TRUE,,6183,1356,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/comments!query.rol-692-0,302,Found,User2 3-42,,TRUE,,170,764,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,3,0,0,,,,
1.76336E+12,356,/roller/roller-ui/authoring/comments!query.rol-692-1,200,OK,User2 3-42,text,TRUE,,6013,592,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,356,0,0,,,,
1.76336E+12,366,/roller/roller-ui/authoring/entryAdd.rol-451,200,OK,User1 2-82,text,TRUE,,6183,977,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entryAdd.rol-451-0,302,Found,User1 2-82,,TRUE,,170,500,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=82,3,0,0,,,,
1.76336E+12,376,/roller/roller-ui/authoring/comments!query.rol-693,200,OK,User2 3-71,text,TRUE,,6183,1349,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,362,/roller/roller-ui/authoring/entryAdd.rol-451-1,200,OK,User1 2-82,text,TRUE,,6013,477,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,362,0,0,,,,
1.76336E+12,337,/roller/roller-ui/authoring/entryAdd.rol-454,200,OK,User1 2-81,text,TRUE,,6183,1736,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,7,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/comments!query.rol-693-0,302,Found,User2 3-71,,TRUE,,170,757,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,4,0,0,,,,
1.76336E+12,372,/roller/roller-ui/authoring/comments!query.rol-693-1,200,OK,User2 3-71,text,TRUE,,6013,592,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,372,0,0,,,,
1.76336E+12,274,/roller/roller-ui/authoring/entryAdd.rol-697,200,OK,User2 3-53,text,TRUE,,6183,1051,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,
1.76336E+12,7,/roller/roller-ui/authoring/entryAdd.rol-454-0,302,Found,User1 2-81,,TRUE,,170,1137,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol,7,0,0,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryAdd.rol-697-0,302,Found,User2 3-53,,TRUE,,170,539,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test53,5,0,0,,,,
1.76336E+12,330,/roller/roller-ui/authoring/entryAdd.rol-454-1,200,OK,User1 2-81,text,TRUE,,6013,599,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,330,0,0,,,,
1.76336E+12,269,/roller/roller-ui/authoring/entryAdd.rol-697-1,200,OK,User2 3-53,text,TRUE,,6013,512,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,269,0,0,,,,
1.76336E+12,251,/roller/roller-ui/authoring/themeEdit.rol-536,200,OK,User1 2-47,text,TRUE,,6183,1054,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,220,/roller/roller-ui/authoring/comments!query.rol-693,200,OK,User2 3-74,text,TRUE,,6183,1349,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,4,/roller/roller-ui/authoring/themeEdit.rol-536-0,302,Found,User1 2-47,,TRUE,,170,539,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/themeEdit.rol?weblog=47,4,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/comments!query.rol-693-0,302,Found,User2 3-74,,TRUE,,170,757,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/comments!query.rol,3,0,0,,,,
1.76336E+12,217,/roller/roller-ui/authoring/comments!query.rol-693-1,200,OK,User2 3-74,text,TRUE,,6013,592,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,217,0,0,,,,
1.76336E+12,246,/roller/roller-ui/authoring/themeEdit.rol-536-1,200,OK,User1 2-47,text,TRUE,,6013,515,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,246,0,0,,,,
1.76336E+12,360,/roller/roller-ui/register.rol-411,200,OK,User1 2-65,text,TRUE,,3800,474,98,198,http://172.26.129.146:8080/roller/roller-ui/register.rol,359,0,0,,,,
1.76336E+12,390,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701,200,OK,User2 3-56,text,TRUE,,6183,1115,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,5,0,0,,,,
1.76336E+12,5,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701-0,302,Found,User2 3-56,,TRUE,,170,599,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryEdit!firstSave.rol?weblog=test56&bean.id=6724e2e8-2213-4040-aa1f-a2237a05a79d,5,0,0,,,,
1.76336E+12,385,/roller/roller-ui/authoring/entryEdit!firstSave.rol-701-1,200,OK,User2 3-56,text,TRUE,,6013,516,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,385,0,0,,,,
1.76336E+12,231,/roller/roller-ui/login.rol-524,200,OK,User1 2-1,text,TRUE,,6193,501,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,231,0,3,,,,
1.76336E+12,255,/roller/roller-ui/authoring/entryAdd.rol-451,200,OK,User1 2-16,text,TRUE,,6183,977,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entryAdd.rol-451-0,302,Found,User1 2-16,,TRUE,,170,500,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=16,3,0,0,,,,
1.76336E+12,252,/roller/roller-ui/authoring/entryAdd.rol-451-1,200,OK,User1 2-16,text,TRUE,,6013,477,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,252,0,0,,,,
1.76336E+12,232,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-84,text,TRUE,,6183,856,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,6,0,0,,,,
1.76336E+12,268,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-78,text,TRUE,,6183,856,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,9,0,0,,,,
1.76336E+12,6,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-84,,TRUE,,170,433,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,6,0,0,,,,
1.76336E+12,226,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-84,text,TRUE,,6013,423,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,226,0,0,,,,
1.76336E+12,9,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-78,,TRUE,,170,433,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,9,0,0,,,,
1.76336E+12,271,/roller/roller-ui/login.rol-420,200,OK,User1 2-68,text,TRUE,,6193,501,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol?error=true,271,0,2,,,,
1.76336E+12,259,/roller/roller-ui/authoring/themedata-430-1,200,OK,User1 2-78,text,TRUE,,6013,423,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,259,0,0,,,,
1.76336E+12,326,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-59,text,TRUE,,6183,1030,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-59,,TRUE,,170,528,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,3,0,0,,,,
1.76336E+12,323,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-59,text,TRUE,,6013,502,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,322,0,0,,,,
1.76336E+12,266,/roller/roller-ui/authoring/entryAdd.rol-654,200,OK,User2 3-61,text,TRUE,,6183,1030,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,2,0,0,,,,
1.76336E+12,2,/roller/roller-ui/authoring/entryAdd.rol-654-0,302,Found,User2 3-61,,TRUE,,170,528,100,198,http://172.26.129.146:8080/roller/roller-ui/authoring/entryAdd.rol?weblog=test1,2,0,0,,,,
1.76336E+12,263,/roller/roller-ui/authoring/entryAdd.rol-654-1,200,OK,User2 3-61,text,TRUE,,6013,502,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,263,0,0,,,,
1.76336E+12,350,/roller/roller-ui/createWeblog!save.rol-653,200,OK,User2 3-65,text,TRUE,,6183,1390,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,4,0,0,,,,
1.76336E+12,4,/roller/roller-ui/createWeblog!save.rol-653-0,302,Found,User2 3-65,,TRUE,,170,810,100,198,http://172.26.129.146:8080/roller/roller-ui/createWeblog!save.rol,4,0,0,,,,
1.76336E+12,346,/roller/roller-ui/createWeblog!save.rol-653-1,200,OK,User2 3-65,text,TRUE,,6013,580,100,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,346,0,0,,,,
1.76336E+12,323,/roller/roller-ui/authoring/themedata-430,200,OK,User1 2-94,text,TRUE,,6183,856,98,198,http://172.26.129.146:8080/roller/roller-ui/login.rol,3,0,0,,,,
1.76336E+12,3,/roller/roller-ui/authoring/themedata-430-0,302,Found,User1 2-94,,TRUE,,170,433,98,198,http://172.26.129.146:8080/roller/roller-ui/authoring/themedata,3,0,0,,,,
